"image_filename","0","1","2","3","4","5","6","7","8","9"
"chihuahua_s_000168.png",0,0,0,9,0,41,2,0,0,0
"chihuahua_s_000197.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_000245.png",0,0,0,4,0,46,0,0,0,0
"chihuahua_s_000255.png",1,0,0,0,0,49,0,0,0,0
"chihuahua_s_000256.png",0,0,1,0,1,52,0,0,0,0
"chihuahua_s_000259.png",0,0,0,0,0,50,0,0,0,0
"chihuahua_s_000264.png",0,0,0,0,0,54,0,0,0,0
"chihuahua_s_000271.png",0,0,0,10,0,40,0,0,0,1
"chihuahua_s_000274.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_000289.png",0,0,0,1,1,50,0,0,0,0
"chihuahua_s_000291.png",0,0,1,0,1,50,0,0,0,0
"chihuahua_s_000329.png",0,0,0,0,1,51,0,0,0,0
"chihuahua_s_000438.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_000459.png",0,1,0,0,0,50,0,0,0,0
"chihuahua_s_000462.png",0,0,0,4,0,48,0,0,0,0
"chihuahua_s_000487.png",0,0,0,0,1,49,0,0,0,0
"chihuahua_s_000591.png",0,0,0,10,0,43,0,0,0,0
"chihuahua_s_000608.png",0,0,0,0,0,49,0,0,1,0
"chihuahua_s_000642.png",1,0,1,0,0,52,0,0,0,0
"chihuahua_s_000649.png",0,0,0,1,0,49,1,0,0,0
"chihuahua_s_000660.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_000698.png",0,0,0,1,0,51,0,0,0,0
"chihuahua_s_000724.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_000729.png",0,0,0,1,1,50,0,0,0,0
"chihuahua_s_000907.png",0,0,0,2,0,50,0,0,0,0
"chihuahua_s_000940.png",0,0,0,1,0,48,0,0,0,1
"chihuahua_s_000949.png",0,0,0,5,0,46,0,0,0,0
"chihuahua_s_001006.png",0,0,0,1,0,51,0,0,0,0
"chihuahua_s_001013.png",0,0,0,0,0,49,2,0,0,0
"chihuahua_s_001017.png",0,0,0,0,1,50,0,0,0,0
"chihuahua_s_001043.png",0,0,0,0,0,53,0,0,0,0
"chihuahua_s_001066.png",0,0,0,0,0,52,0,0,0,0
"chihuahua_s_001072.png",0,0,0,2,0,48,0,0,0,0
"chihuahua_s_001093.png",0,0,0,0,0,49,1,0,0,0
"chihuahua_s_001095.png",0,0,0,0,0,52,0,0,0,0
"chihuahua_s_001101.png",0,0,0,0,0,52,0,0,0,0
"chihuahua_s_001177.png",0,0,1,1,1,49,0,0,0,0
"chihuahua_s_001178.png",0,0,0,0,0,51,0,1,0,0
"chihuahua_s_001245.png",0,0,0,5,0,47,0,0,0,0
"chihuahua_s_001327.png",0,0,0,4,0,49,0,0,0,0
"chihuahua_s_001357.png",0,0,1,4,0,45,1,0,1,0
"chihuahua_s_001545.png",0,0,0,0,0,49,0,1,0,0
"chihuahua_s_001583.png",0,0,0,0,0,50,0,0,0,0
"chihuahua_s_001604.png",0,0,0,0,0,50,0,0,0,0
"chihuahua_s_001643.png",0,1,3,1,0,48,0,0,0,0
"chihuahua_s_001645.png",0,0,0,1,0,49,0,0,0,0
"chihuahua_s_001646.png",0,0,0,14,1,37,0,0,0,0
"chihuahua_s_001713.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_001751.png",0,0,0,1,4,49,0,0,0,0
"chihuahua_s_001765.png",0,0,0,0,1,51,0,0,0,0
"chihuahua_s_001781.png",0,0,2,3,0,47,0,0,1,0
"chihuahua_s_001827.png",0,0,0,17,0,33,0,0,0,0
"chihuahua_s_001839.png",0,0,1,12,0,35,3,0,0,0
"chihuahua_s_001890.png",0,0,1,0,0,49,0,0,0,0
"chihuahua_s_001894.png",0,0,0,0,0,56,0,0,0,0
"chihuahua_s_001954.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_002097.png",0,0,1,1,4,42,0,1,0,1
"chihuahua_s_002140.png",0,0,0,1,1,48,1,0,0,0
"chihuahua_s_002175.png",0,0,0,9,0,44,0,0,0,0
"chihuahua_s_002178.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_002184.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_002193.png",0,0,2,7,0,44,0,0,0,0
"chihuahua_s_002205.png",0,0,0,4,0,46,0,0,0,0
"chihuahua_s_002207.png",0,0,0,1,0,49,0,0,0,0
"chihuahua_s_002224.png",0,1,0,0,0,48,0,0,0,1
"chihuahua_s_002239.png",0,0,0,4,0,46,0,0,0,0
"chihuahua_s_002280.png",0,0,1,2,0,49,0,0,0,0
"chihuahua_s_002287.png",0,0,0,0,0,51,0,0,0,0
"chihuahua_s_002333.png",0,0,0,2,0,49,0,0,0,0
"cock_s_000025.png",0,0,51,0,0,0,0,0,0,0
"cock_s_000054.png",0,0,50,0,0,0,0,0,0,0
"cock_s_000143.png",0,0,48,2,0,1,0,0,0,0
"cock_s_000210.png",0,0,50,0,0,0,0,0,0,0
"cock_s_000871.png",1,0,49,1,0,0,0,0,0,0
"compact_car_s_000008.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_000029.png",1,49,0,0,0,0,0,0,0,0
"compact_car_s_000041.png",1,48,1,0,0,0,0,0,0,0
"compact_car_s_000072.png",0,49,0,0,1,0,0,0,0,0
"compact_car_s_000074.png",0,50,1,0,0,0,0,0,0,0
"compact_car_s_000099.png",0,57,0,0,0,0,0,0,0,0
"compact_car_s_000109.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_000175.png",0,53,0,0,0,0,0,0,0,0
"compact_car_s_000183.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_000184.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_000185.png",0,47,0,0,0,0,0,0,0,5
"compact_car_s_000197.png",0,52,0,0,0,0,0,0,0,0
"compact_car_s_000240.png",0,50,0,0,0,0,1,0,0,0
"compact_car_s_000320.png",0,53,0,0,0,0,0,0,0,0
"compact_car_s_000359.png",0,51,0,0,0,1,0,0,0,0
"compact_car_s_000362.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_000388.png",0,50,0,0,0,0,0,0,0,1
"compact_car_s_000416.png",0,50,0,0,0,0,0,0,1,0
"compact_car_s_000620.png",0,49,0,0,0,0,0,0,0,1
"compact_car_s_000714.png",0,53,0,0,0,0,0,0,0,0
"compact_car_s_000737.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_000748.png",0,51,0,0,0,0,0,1,0,0
"compact_car_s_000757.png",0,52,0,0,0,0,0,0,0,1
"compact_car_s_001007.png",0,50,0,0,0,0,0,0,0,1
"compact_car_s_001037.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001092.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001101.png",0,53,0,0,0,0,0,0,0,0
"compact_car_s_001112.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001126.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001129.png",0,50,0,0,0,0,0,0,0,1
"compact_car_s_001250.png",0,50,0,0,0,0,0,0,0,2
"compact_car_s_001285.png",0,50,0,0,1,0,0,0,0,0
"compact_car_s_001307.png",0,49,0,0,0,1,0,0,0,0
"compact_car_s_001313.png",0,45,0,0,0,0,0,0,0,7
"compact_car_s_001321.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001333.png",0,50,0,0,0,0,0,0,0,1
"compact_car_s_001339.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001345.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001351.png",0,50,0,0,0,0,0,0,0,1
"compact_car_s_001354.png",0,50,0,0,0,0,1,0,0,0
"compact_car_s_001427.png",0,49,0,0,0,0,0,1,0,0
"compact_car_s_001521.png",0,47,0,0,0,0,0,0,0,4
"compact_car_s_001523.png",0,50,0,0,1,0,0,0,0,0
"compact_car_s_001574.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001579.png",0,53,0,0,0,0,0,0,0,0
"compact_car_s_001581.png",0,42,0,0,0,0,0,0,0,10
"compact_car_s_001583.png",0,51,0,0,0,1,0,0,0,1
"compact_car_s_001585.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_001618.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001659.png",0,46,0,0,0,0,0,0,0,5
"compact_car_s_001665.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001759.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001764.png",0,51,0,0,0,0,0,0,0,0
"compact_car_s_001765.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_001768.png",0,48,1,1,0,0,0,0,1,0
"compact_car_s_001779.png",0,52,0,0,0,0,0,0,0,0
"compact_car_s_001803.png",0,47,0,0,0,0,0,0,0,3
"compact_car_s_001855.png",0,50,0,1,0,0,0,0,0,0
"compact_car_s_001900.png",0,51,0,0,0,0,0,0,1,0
"compact_car_s_001912.png",0,49,0,0,0,0,0,0,0,3
"compact_car_s_001997.png",0,52,0,0,0,0,0,0,0,0
"compact_car_s_002012.png",0,50,0,0,0,0,0,0,0,1
"compact_car_s_002055.png",0,53,0,0,0,0,0,0,0,0
"compact_car_s_002066.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_002116.png",0,52,0,0,0,0,0,0,0,1
"compact_car_s_002117.png",0,52,0,1,0,0,0,0,1,0
"compact_car_s_002130.png",0,50,0,0,0,0,1,0,1,0
"compact_car_s_002138.png",0,50,0,0,0,0,0,0,0,1
"compact_car_s_002166.png",0,50,0,0,1,0,0,0,0,0
"compact_car_s_002240.png",0,50,0,0,0,0,0,0,1,0
"compact_car_s_002249.png",0,50,0,0,0,0,0,0,0,0
"compact_car_s_002314.png",0,52,0,0,0,0,0,0,0,0
"compact_car_s_002318.png",0,49,0,0,0,0,0,0,1,0
"compact_car_s_002321.png",0,50,0,0,0,0,0,0,0,1
"compact_s_000163.png",0,50,0,0,0,0,0,1,0,0
"compact_s_000186.png",0,51,0,0,0,0,0,0,0,0
"compact_s_000970.png",0,54,0,0,0,0,0,0,0,0
"compact_s_001095.png",0,53,0,0,0,0,0,0,0,0
"compact_s_001159.png",0,52,0,0,1,0,0,0,0,0
"compact_s_001499.png",0,49,0,0,0,0,0,0,0,3
"compact_s_001524.png",0,53,0,0,0,0,0,0,1,0
"compact_s_001757.png",0,50,0,0,0,0,0,0,0,0
"compact_s_001991.png",0,52,0,0,0,0,0,0,0,0
"compact_s_002493.png",0,51,0,0,0,0,0,0,0,0
"compact_s_002585.png",2,48,0,0,0,0,0,0,0,1
"compact_s_002827.png",0,50,0,0,0,0,0,0,0,0
"container_ship_s_000008.png",0,0,0,0,0,0,0,0,49,1
"container_ship_s_000022.png",0,0,0,0,0,0,0,0,51,0
"container_ship_s_000187.png",0,0,0,0,0,0,0,0,52,0
"container_ship_s_000281.png",0,0,1,0,0,0,0,0,53,0
"container_ship_s_000523.png",0,0,0,0,1,0,0,0,49,0
"container_ship_s_000652.png",1,0,0,0,0,0,0,0,50,1
"container_ship_s_000778.png",0,0,0,0,0,0,0,0,51,0
"container_ship_s_000779.png",0,1,0,0,0,0,0,0,52,0
"container_ship_s_000821.png",0,0,0,0,0,0,0,0,53,0
"container_ship_s_000834.png",1,0,0,0,0,0,0,0,51,0
"container_ship_s_000891.png",1,0,0,0,0,0,0,0,49,2
"container_ship_s_000940.png",1,0,0,0,0,0,0,0,50,0
"container_ship_s_000983.png",1,0,0,0,0,0,0,0,51,0
"container_ship_s_001008.png",0,0,0,0,0,0,0,0,52,0
"container_ship_s_001027.png",2,0,0,0,0,0,0,0,44,4
"container_ship_s_001120.png",0,0,0,0,0,0,0,0,52,0
"container_ship_s_001204.png",0,0,0,0,0,0,0,0,52,0
"container_ship_s_001253.png",0,0,0,0,0,0,0,0,52,0
"container_ship_s_001539.png",0,0,1,0,0,0,0,0,49,0
"container_ship_s_001549.png",0,0,0,0,0,0,0,0,51,0
"container_ship_s_001605.png",2,0,0,0,0,0,0,0,53,0
"container_ship_s_001687.png",1,0,0,0,0,0,0,0,50,0
"container_ship_s_001840.png",0,0,0,0,0,0,0,0,50,1
"container_ship_s_002170.png",1,0,0,0,0,0,0,0,50,0
"container_ship_s_002237.png",0,0,0,0,0,0,0,0,53,0
"container_ship_s_002268.png",0,0,0,0,0,0,0,0,52,0
"container_ship_s_002386.png",0,1,0,0,0,0,0,0,52,0
"container_vessel_s_000140.png",1,0,0,0,0,0,0,0,50,0
"container_vessel_s_000171.png",0,0,0,0,0,0,0,0,49,1
"container_vessel_s_000228.png",1,0,0,0,0,0,0,0,49,0
"container_vessel_s_000235.png",0,0,0,0,0,0,0,0,56,0
"container_vessel_s_000454.png",0,0,0,0,0,0,1,0,49,1
"container_vessel_s_000518.png",1,0,0,0,0,0,0,0,49,0
"container_vessel_s_000537.png",1,0,0,0,0,0,0,0,49,1
"container_vessel_s_000650.png",0,0,0,0,0,1,0,0,50,1
"container_vessel_s_000743.png",0,0,0,0,0,0,0,0,57,1
"container_vessel_s_000978.png",0,0,0,0,0,0,0,0,52,0
"container_vessel_s_001096.png",1,0,0,0,0,0,0,0,51,0
"container_vessel_s_001111.png",0,0,0,0,0,0,0,0,52,0
"container_vessel_s_001177.png",0,0,0,0,0,0,0,0,51,0
"container_vessel_s_001291.png",0,0,0,0,0,0,0,0,51,0
"container_vessel_s_001526.png",0,0,0,0,0,0,0,0,51,1
"container_vessel_s_001607.png",0,0,0,1,0,0,0,0,49,0
"container_vessel_s_001665.png",0,0,0,0,0,0,0,1,50,0
"container_vessel_s_001718.png",0,0,0,0,0,0,0,0,51,0
"container_vessel_s_001801.png",0,0,0,1,0,0,0,0,49,1
"containership_s_000083.png",1,0,0,0,0,0,0,0,51,0
"containership_s_000210.png",0,0,0,0,0,0,0,0,51,1
"containership_s_000241.png",0,0,0,0,0,0,1,0,49,0
"containership_s_000272.png",0,1,0,0,0,0,0,0,51,0
"containership_s_000387.png",0,0,0,0,0,0,0,0,52,0
"containership_s_000395.png",0,1,0,0,0,0,0,0,50,0
"containership_s_000525.png",1,0,0,0,0,0,0,0,51,0
"containership_s_000689.png",0,0,0,0,0,0,0,0,50,1
"containership_s_000758.png",1,0,0,0,0,0,0,0,51,0
"containership_s_000821.png",0,0,0,0,0,0,0,0,53,0
"containership_s_001074.png",0,0,0,0,0,0,0,0,51,1
"convertible_s_000002.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_000051.png",0,50,0,0,0,0,0,0,1,1
"convertible_s_000056.png",0,53,0,0,0,0,0,0,0,0
"convertible_s_000101.png",0,50,0,1,0,0,0,0,0,0
"convertible_s_000109.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_000141.png",0,49,0,0,1,0,0,0,0,0
"convertible_s_000147.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_000170.png",1,51,0,0,0,0,0,0,0,0
"convertible_s_000179.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_000188.png",0,49,0,0,0,0,0,0,0,1
"convertible_s_000204.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_000240.png",0,50,0,1,0,0,0,0,0,0
"convertible_s_000268.png",0,49,0,0,1,0,0,0,0,0
"convertible_s_000313.png",0,49,0,2,0,0,0,0,0,0
"convertible_s_000314.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_000316.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_000353.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_000355.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_000396.png",0,50,0,0,0,0,0,0,1,0
"convertible_s_000422.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_000437.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_000457.png",0,50,0,1,0,0,0,0,0,1
"convertible_s_000506.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_000649.png",0,48,0,0,0,0,0,0,0,2
"convertible_s_000673.png",0,53,0,1,0,0,0,0,0,0
"convertible_s_000691.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_000702.png",0,51,0,0,0,0,1,0,0,0
"convertible_s_000703.png",1,50,0,0,0,0,0,0,0,0
"convertible_s_000706.png",0,58,0,0,0,0,0,0,0,0
"convertible_s_000770.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_000838.png",0,50,0,0,0,0,0,0,0,1
"convertible_s_000844.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_000848.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_000888.png",0,50,0,0,0,0,0,0,0,1
"convertible_s_000890.png",0,51,0,0,0,1,0,0,0,0
"convertible_s_000891.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001003.png",1,48,0,0,1,0,0,0,0,0
"convertible_s_001132.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_001141.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001179.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001249.png",0,50,0,0,0,0,0,1,0,0
"convertible_s_001287.png",0,49,0,0,0,0,0,0,0,4
"convertible_s_001307.png",0,48,0,0,1,0,0,0,0,1
"convertible_s_001364.png",0,46,0,0,0,0,0,0,0,4
"convertible_s_001366.png",0,50,0,1,0,0,0,0,0,0
"convertible_s_001370.png",0,49,0,0,0,0,0,0,1,0
"convertible_s_001372.png",0,53,1,0,0,0,0,0,0,0
"convertible_s_001387.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001388.png",0,49,0,0,0,0,0,0,0,1
"convertible_s_001398.png",1,49,0,0,0,0,0,0,0,0
"convertible_s_001403.png",0,49,0,1,0,0,0,0,0,0
"convertible_s_001418.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_001467.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001492.png",0,50,0,0,1,0,0,0,0,1
"convertible_s_001501.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_001532.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_001542.png",0,50,0,0,0,0,0,0,0,1
"convertible_s_001543.png",0,49,0,0,0,0,1,0,0,0
"convertible_s_001555.png",0,54,0,0,0,0,0,0,0,0
"convertible_s_001556.png",0,50,0,0,0,0,0,0,0,1
"convertible_s_001561.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001569.png",0,53,0,0,0,0,0,0,0,0
"convertible_s_001570.png",0,49,0,1,0,0,0,0,0,0
"convertible_s_001636.png",0,57,0,0,0,0,0,0,1,1
"convertible_s_001662.png",0,51,0,0,0,0,0,0,1,0
"convertible_s_001663.png",0,49,0,0,0,0,0,0,0,1
"convertible_s_001704.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001745.png",0,50,0,0,0,0,1,0,0,0
"convertible_s_001776.png",0,48,0,0,0,0,0,1,0,1
"convertible_s_001790.png",0,51,0,0,0,0,0,0,0,1
"convertible_s_001828.png",0,51,0,0,0,0,0,1,0,0
"convertible_s_001831.png",0,51,0,0,0,0,0,0,0,1
"convertible_s_001849.png",0,46,0,0,0,0,0,0,1,3
"convertible_s_001880.png",0,51,0,1,0,0,0,0,0,0
"convertible_s_001901.png",0,50,0,2,0,0,0,0,0,0
"convertible_s_001958.png",1,51,0,0,0,0,0,0,0,0
"convertible_s_001959.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_001973.png",0,50,0,0,0,0,0,0,0,2
"convertible_s_001999.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_002002.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_002032.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_002034.png",0,50,1,0,0,0,0,0,0,0
"convertible_s_002066.png",1,50,0,0,0,0,0,0,0,0
"convertible_s_002118.png",0,53,0,0,0,0,0,0,0,0
"convertible_s_002139.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_002173.png",0,46,0,0,0,0,0,0,0,5
"convertible_s_002233.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_002234.png",0,51,0,0,0,0,0,0,0,1
"convertible_s_002369.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_002373.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_002377.png",0,49,0,0,0,0,0,0,0,2
"convertible_s_002423.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_002432.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_002465.png",0,50,0,0,0,0,0,0,0,3
"convertible_s_002473.png",0,54,0,0,0,0,0,0,0,0
"convertible_s_002525.png",2,49,0,0,0,0,0,0,0,0
"convertible_s_002571.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_002577.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_002587.png",0,50,0,0,0,0,0,0,0,2
"convertible_s_002619.png",0,48,0,1,1,0,0,0,0,1
"convertible_s_002673.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_002678.png",0,50,0,0,1,0,0,0,0,0
"convertible_s_002688.png",0,51,0,1,0,0,0,0,0,0
"convertible_s_002702.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_002736.png",0,49,0,0,0,0,0,0,0,1
"convertible_s_002774.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_002804.png",1,51,0,1,0,0,0,0,0,0
"convertible_s_002812.png",0,50,0,0,0,0,0,0,0,1
"convertible_s_002813.png",1,48,0,0,0,1,0,0,0,3
"convertible_s_002847.png",0,50,0,0,0,1,0,0,0,0
"convertible_s_002848.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_002865.png",0,49,1,0,0,0,0,0,0,0
"convertible_s_002869.png",0,49,0,0,1,0,0,0,0,0
"convertible_s_002888.png",0,50,0,0,0,0,0,0,0,0
"convertible_s_002889.png",0,51,0,0,0,0,0,0,0,0
"convertible_s_002943.png",0,53,0,0,0,0,0,0,0,0
"convertible_s_002946.png",0,52,0,0,0,0,0,0,0,0
"convertible_s_002996.png",0,53,0,0,0,0,0,0,0,0
"convertible_s_003011.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000007.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000012.png",0,48,0,1,1,0,0,0,0,0
"coupe_s_000019.png",0,47,0,0,0,0,0,0,0,6
"coupe_s_000025.png",0,51,0,0,0,1,0,0,0,0
"coupe_s_000086.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000146.png",0,55,0,0,0,0,0,0,0,0
"coupe_s_000166.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000170.png",0,49,0,0,0,0,0,0,0,2
"coupe_s_000196.png",0,50,0,1,0,0,0,0,0,0
"coupe_s_000199.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000243.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_000244.png",1,50,0,0,0,0,0,0,0,1
"coupe_s_000247.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_000249.png",0,50,0,0,1,0,0,0,0,0
"coupe_s_000256.png",1,55,0,0,0,0,0,0,0,0
"coupe_s_000299.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000300.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_000305.png",1,49,0,0,0,0,0,0,0,1
"coupe_s_000337.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000393.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000403.png",0,53,0,0,0,0,0,0,0,0
"coupe_s_000407.png",0,53,0,0,0,0,0,0,0,0
"coupe_s_000412.png",0,45,0,1,0,0,0,0,0,4
"coupe_s_000419.png",0,51,0,1,0,0,0,0,0,0
"coupe_s_000423.png",0,47,0,0,0,1,0,0,0,2
"coupe_s_000426.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000428.png",0,49,0,1,0,0,0,0,0,0
"coupe_s_000436.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000438.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000440.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000456.png",0,50,1,0,0,0,0,0,0,0
"coupe_s_000466.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000472.png",0,51,0,0,0,0,1,0,0,1
"coupe_s_000519.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000520.png",1,50,0,0,0,0,0,0,0,1
"coupe_s_000534.png",0,53,0,0,0,0,0,0,0,0
"coupe_s_000551.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000577.png",0,51,0,1,0,0,0,0,0,0
"coupe_s_000586.png",0,53,0,0,0,0,0,0,0,0
"coupe_s_000592.png",1,52,0,0,0,0,0,0,0,1
"coupe_s_000626.png",0,50,0,1,0,0,0,0,0,0
"coupe_s_000629.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000660.png",1,47,0,0,0,0,0,0,0,2
"coupe_s_000664.png",0,51,0,0,1,0,0,0,0,0
"coupe_s_000666.png",0,49,0,0,0,0,0,0,0,3
"coupe_s_000696.png",0,53,0,1,0,0,0,0,0,0
"coupe_s_000719.png",0,48,0,0,1,0,0,0,1,0
"coupe_s_000776.png",0,51,0,0,0,0,0,0,0,1
"coupe_s_000815.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000898.png",0,57,0,0,0,0,0,0,0,0
"coupe_s_000901.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000907.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_000910.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_000915.png",0,53,0,0,0,0,0,0,0,0
"coupe_s_000916.png",0,49,0,0,0,0,0,0,1,0
"coupe_s_000947.png",0,46,0,0,0,0,0,0,0,5
"coupe_s_000948.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000958.png",0,51,0,0,0,0,0,0,0,1
"coupe_s_000962.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_000972.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000984.png",0,54,0,0,0,0,0,0,0,0
"coupe_s_000986.png",0,54,0,0,0,0,0,0,0,0
"coupe_s_000991.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_000992.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_001012.png",1,50,0,0,0,0,0,0,0,0
"coupe_s_001063.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_001072.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_001077.png",0,52,0,0,1,0,0,0,0,0
"coupe_s_001098.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_001099.png",1,50,0,0,0,0,0,0,0,0
"coupe_s_001115.png",0,51,0,1,0,0,0,0,0,0
"coupe_s_001141.png",0,48,0,0,0,0,0,0,0,3
"coupe_s_001145.png",0,54,0,0,0,0,0,0,0,0
"coupe_s_001173.png",0,50,0,0,0,0,0,0,0,1
"coupe_s_001175.png",0,52,0,0,0,1,0,0,0,0
"coupe_s_001198.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_001214.png",0,49,0,0,0,0,0,0,0,1
"coupe_s_001220.png",0,46,0,1,0,0,0,0,0,5
"coupe_s_001223.png",1,49,0,0,1,0,0,0,0,0
"coupe_s_001224.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_001305.png",0,53,0,0,0,0,0,0,0,1
"coupe_s_001371.png",0,40,0,0,0,0,0,0,0,11
"coupe_s_001374.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_001377.png",0,49,0,0,0,0,0,0,1,0
"coupe_s_001388.png",0,52,0,0,0,0,0,0,0,1
"coupe_s_001392.png",0,49,0,0,1,0,0,0,0,0
"coupe_s_001393.png",0,50,0,0,0,0,0,0,0,0
"coupe_s_001403.png",0,53,0,0,0,0,0,0,0,0
"coupe_s_001408.png",0,52,0,0,0,0,0,0,0,0
"coupe_s_001426.png",0,51,0,0,0,0,0,0,0,0
"coupe_s_001481.png",0,50,1,0,0,0,0,0,0,0
"coupe_s_001486.png",0,59,0,0,0,0,0,0,0,0
